Applicant_ID,Full_Name,Employer_Name,Age,Employment_Type,Monthly_Net_Income,Gross_Income,Total_Deductions,Total_Existing_EMIs,Is_First_Loan,CIBIL_Score,Requested_Loan_Amount,Requested_Tenure_Months,Average_Monthly_Bank_Balance,Number_of_Bounced_Transactions_Last_6M,Cash_Flow_Month_1,Cash_Flow_Month_2,Cash_Flow_Month_3,Cash_Flow_Month_4,Cash_Flow_Month_5,Cash_Flow_Month_6
APP00806,Ms. Ashley Burns,Jones Inc,38,Self-Employed,29625.0,34582.99,4957.98,10123.8,0,595.0,1756864.92,12,51106.85,3,56890.16,54576.83,52263.51,49950.18,47636.86,45323.53
APP00807,Colton Daniels,Wood Group,50,Self-Employed,146562.32,172789.19,26226.86,29126.59,0,644.0,3792136.06,120,304926.54,0,317282.55,312340.15,307397.74,302455.34,297512.93,292570.53
APP00808,Thomas Newman,Romero-Roberts,42,Self-Employed,92136.82,105911.6,13774.79,8485.28,0,628.0,1219689.09,12,111681.97,4,122510.28,118178.95,113847.63,109516.31,105184.99,100853.66
APP00809,Taylor Delgado,"Bailey, Richardson and Marquez",42,Salaried,159864.85,220529.77,60664.92,33636.79,0,715.0,2823380.22,84,139331.49,1,146792.91,143808.34,140823.77,137839.2,134854.64,131870.07
APP00810,David Taylor,Dixon Group,42,Salaried,41241.31,51314.87,10073.56,8175.67,0,809.0,2940931.42,48,91079.31,0,100471.95,96714.9,92957.84,89200.79,85443.73,81686.68
APP00811,Raymond Franco,Watson PLC,23,Salaried,62495.85,83336.26,20840.41,5873.94,1,,1533321.01,48,74980.17,1,78409.13,77037.54,75665.96,74294.38,72922.8,71551.21
APP00812,Cody Little,Robinson Group,36,Salaried,59463.86,71031.46,11567.6,16148.06,0,687.0,4200436.82,60,57288.8,3,58797.21,58193.85,57590.48,56987.11,56383.75,55780.38
APP00813,Tammy Jackson,Abbott-Guzman,35,Salaried,32542.89,44557.9,12015.02,785.33,0,794.0,445372.67,12,39248.91,1,39356.92,39313.72,39270.51,39227.3,39184.1,39140.89
APP00814,Sandra Newton,"Elliott, Campbell and Miller",40,Self-Employed,38953.17,44074.58,5121.41,1957.34,0,739.0,2038236.05,36,40912.47,1,39783.39,40235.02,40686.65,41138.28,41589.91,42041.54
APP00815,Cody Bryan,"Wood, Wilson and Douglas",24,Self-Employed,115006.06,127907.27,12901.21,47029.17,1,,5016348.46,120,76330.51,3,88515.08,83641.26,78767.43,73893.6,69019.77,64145.95
APP00816,Jacob Arnold,"May, Taylor and Craig",54,Salaried,61237.19,77008.99,15771.81,11699.92,0,703.0,2552408.48,24,81069.04,2,93082.72,88277.25,83471.77,78666.3,73860.82,69055.35
APP00817,Ronald Allen,Morgan Group,39,Self-Employed,38291.26,42555.86,4264.6,3734.19,0,748.0,459932.66,24,35354.7,1,37902.56,36883.42,35864.27,34845.13,33825.99,32806.85
APP00818,Keith Fuller,Krueger LLC,26,Salaried,87389.14,112726.64,25337.5,7291.1,0,708.0,4024662.38,60,177369.87,1,171666.78,173948.01,176229.25,178510.49,180791.72,183072.96
APP00819,Michele Stein,Morales and Sons,21,Salaried,85826.49,111823.02,25996.53,20368.97,0,703.0,4204429.78,48,57377.09,1,63380.37,60979.06,58577.75,56176.44,53775.13,51373.82
APP00820,Kathleen Porter,"Gonzalez, Schmidt and Ward",35,Self-Employed,120710.14,135426.15,14716.01,33440.38,0,829.0,7491548.96,48,144704.86,0,155460.09,151158.0,146855.91,142553.82,138251.72,133949.63
APP00821,Elijah Perkins,Hall-Tyler,37,Self-Employed,35671.39,39505.84,3834.44,4891.69,1,,2205886.87,36,95391.05,0,91754.11,93208.88,94663.66,96118.44,97573.22,99027.99
APP00822,Michael Martin,Martin-Rangel,31,Self-Employed,55211.92,65422.6,10210.68,6081.0,0,692.0,3348733.24,24,85857.29,3,94553.77,91075.18,87596.59,84117.99,80639.4,77160.81
APP00823,Wayne Davis,"Brown, Bennett and Clay",39,Salaried,111068.45,145829.47,34761.02,36130.93,0,623.0,1726730.8,12,253891.89,3,285777.41,273023.2,260269.0,247514.79,234760.59,222006.38
APP00824,Jeffrey Lee,Fleming-Lowe,32,Salaried,47695.59,61989.48,14293.89,11342.62,0,777.0,3081954.56,12,44972.26,0,45452.98,45260.69,45068.41,44876.12,44683.83,44491.55
APP00825,April Randall,Gardner-Owen,44,Self-Employed,39800.73,47662.17,7861.44,7977.82,0,836.0,1727803.22,36,88256.19,0,90083.62,89352.64,88621.67,87890.7,87159.73,86428.76
APP00826,Rachel Coleman,"Thompson, Brewer and Benson",31,Salaried,91817.19,109841.92,18024.73,23082.55,0,696.0,5890108.12,84,57460.41,0,60137.25,59066.51,57995.78,56925.04,55854.31,54783.57
APP00827,Matthew Robertson,Shepherd-Shaw,38,Self-Employed,187317.06,215588.96,28271.91,25492.2,0,561.0,12458233.41,36,502429.3,0,504617.46,503742.2,502866.93,501991.67,501116.4,500241.14
APP00828,George Gonzales,"Austin, Jackson and Hicks",48,Self-Employed,30692.69,33878.8,3186.11,2973.75,1,,517700.16,12,84837.2,1,91016.66,88544.88,86073.09,83601.31,81129.52,78657.74
APP00829,Samantha Mckee,Roberts-Ferguson,64,Salaried,23497.2,31872.28,8375.08,7097.42,0,731.0,860130.51,24,44481.47,1,47367.99,46213.38,45058.77,43904.16,42749.55,41594.94
APP00830,Edward Ramos,"Webb, Jensen and Taylor",28,Self-Employed,20018.3,23712.2,3693.9,1206.9,0,625.0,847553.96,12,19546.96,1,19542.06,19544.02,19545.98,19547.93,19549.89,19551.85
APP00831,Hannah Gonzalez,Turner-Harris,33,Salaried,41150.83,51527.52,10376.69,4540.88,1,,1980630.51,36,93077.09,0,99298.07,96809.68,94321.28,91832.89,89344.5,86856.1
APP00832,Franklin Stevens,"Cobb, Bentley and Bass",30,Self-Employed,51536.07,59648.1,8112.03,12588.4,0,698.0,3519827.0,24,113605.3,1,121126.0,118117.72,115109.44,112101.16,109092.88,106084.6
APP00833,Susan Grimes,"Ramos, Greer and Knight",46,Salaried,99775.14,132382.94,32607.8,5036.25,0,602.0,1407102.35,24,207710.26,0,220898.02,215622.92,210347.81,205072.71,199797.61,194522.51
APP00834,Tonya Harvey,Snyder-Pierce,27,Salaried,56125.22,73303.53,17178.3,13479.52,0,744.0,2701989.22,48,120545.97,1,122683.09,121828.24,120973.4,120118.55,119263.71,118408.86
APP00835,Amy Rhodes,Short Ltd,33,Salaried,47356.06,62357.85,15001.79,9635.26,0,750.0,1965229.77,60,48242.22,0,47985.31,48088.07,48190.84,48293.6,48396.37,48499.13
APP00836,Elizabeth Duncan,Miller PLC,38,Salaried,73957.09,90683.95,16726.85,26652.97,0,714.0,1483244.79,36,148669.63,0,148359.65,148483.64,148607.64,148731.63,148855.62,148979.62
APP00837,Karen Holland,Vargas Ltd,28,Salaried,39422.48,52166.43,12743.94,2545.0,0,663.0,2092544.09,60,40562.77,1,39810.22,40111.24,40412.26,40713.28,41014.3,41315.32
APP00838,Greg Dyer,"Chandler, Adams and Singleton",28,Salaried,59505.24,79010.85,19505.61,6742.28,1,,3313534.6,120,99074.43,1,97881.26,98358.53,98835.8,99313.07,99790.34,100267.61
APP00839,Colin Gregory,Bullock PLC,33,Self-Employed,37654.01,43178.41,5524.4,3949.29,1,,710914.96,24,53112.75,0,51904.82,52387.99,52871.17,53354.34,53837.51,54320.69
APP00840,Bradley Guerrero,Smith and Sons,21,Self-Employed,326445.57,376224.74,49779.17,34442.44,0,767.0,5960854.13,36,319489.89,0,336128.57,329473.1,322817.63,316162.15,309506.68,302851.21
APP00841,Kevin Butler,Miller-Mckenzie,24,Salaried,83005.28,104137.82,21132.54,14624.02,0,666.0,3425934.23,24,86605.76,0,84462.15,85319.6,86177.04,87034.49,87891.93,88749.38
APP00842,Krystal Sanders,Patel-Huffman,34,Self-Employed,33303.39,38618.48,5315.1,13596.98,0,768.0,2311340.79,36,71891.58,1,80637.92,77139.38,73640.84,70142.31,66643.77,63145.23
APP00843,Christopher Wu,Edwards Ltd,39,Salaried,44599.81,60965.25,16365.44,11757.66,0,722.0,2759089.34,48,25323.93,1,23838.27,24432.54,25026.8,25621.07,26215.33,26809.6
APP00844,Ashley Atkins,Morrison-Anderson,36,Salaried,55317.75,65432.19,10114.44,16629.06,1,,2869039.8,60,81263.34,0,83143.92,82391.69,81639.46,80887.23,80135.0,79382.77
APP00845,Brandon Schmidt,Jones-Jones,21,Self-Employed,15809.49,18596.89,2787.4,6100.33,0,755.0,565643.61,12,21769.52,3,23806.62,22991.78,22176.94,21362.09,20547.25,19732.41
APP00846,John Spencer,"Ball, Williams and Haynes",33,Salaried,46717.79,61859.59,15141.79,6655.47,0,742.0,3226844.15,36,33748.66,0,36430.96,35358.04,34285.12,33212.2,32139.28,31066.36
APP00847,Kenneth Rodriguez,"Ramirez, Mora and Whitehead",46,Self-Employed,41005.97,46800.5,5794.52,7658.26,0,631.0,1658830.65,12,26363.57,4,28202.0,27466.63,26731.26,25995.88,25260.51,24525.14
APP00848,Leah Miller,Fritz Group,44,Self-Employed,124856.49,139713.65,14857.15,13330.01,0,714.0,2536265.07,48,188126.79,2,189006.27,188654.48,188302.69,187950.9,187599.1,187247.31
APP00849,Benjamin Gonzales,"Flynn, Campbell and House",37,Salaried,56287.61,73236.49,16948.88,15801.16,0,582.0,2695999.45,60,67528.09,1,76886.36,73143.05,69399.74,65656.44,61913.13,58169.82
APP00850,Krista Klein,Dennis and Sons,29,Salaried,43160.09,57487.95,14327.86,14834.93,0,653.0,758915.96,24,41004.68,4,48009.8,45207.75,42405.71,39603.66,36801.61,33999.56
APP00851,Ashley Ewing,Davis-Buckley,44,Self-Employed,26313.73,29301.0,2987.27,6611.93,0,562.0,1681809.25,36,26186.13,0,27622.67,27048.05,26473.44,25898.82,25324.2,24749.59
APP00852,Ashley Greer,"Webb, Burke and Ware",32,Salaried,37734.2,48582.66,10848.46,1090.23,0,685.0,1591372.8,36,39876.97,0,41314.92,40739.74,40164.56,39589.38,39014.2,38439.02
APP00853,Christopher Choi,Lyons-Marshall,26,Self-Employed,51310.45,60228.88,8918.43,6681.45,0,818.0,2885947.25,48,100510.75,0,95202.26,97325.66,99449.05,101572.45,103695.84,105819.24
APP00854,Patricia Taylor,Gallegos-Ayers,30,Salaried,56665.06,69498.15,12833.1,11031.43,1,,3572905.55,24,150535.38,0,137904.59,142956.91,148009.22,153061.53,158113.85,163166.16
APP00855,Amy Young,Campbell Ltd,52,Self-Employed,152087.02,179852.32,27765.3,12963.48,0,719.0,9022703.51,60,184392.99,0,196185.87,191468.72,186751.57,182034.41,177317.26,172600.11
APP00856,Adrian Wheeler,"Wright, Neal and Foster",40,Self-Employed,41363.15,47684.14,6320.99,13054.37,0,600.0,2460365.5,12,52221.21,3,55459.92,54164.44,52868.95,51573.47,50277.98,48982.5
APP00857,Elijah Zimmerman,Davis Group,50,Salaried,121804.81,144992.9,23188.09,12128.1,0,766.0,7203153.08,48,259677.4,2,279306.62,271454.93,263603.24,255751.55,247899.86,240048.18
APP00858,Stephen Howell,Murray-Bailey,33,Salaried,72861.07,98237.17,25376.1,20619.72,0,692.0,2560364.29,12,79302.73,1,78658.17,78915.99,79173.82,79431.64,79689.47,79947.29
APP00859,Kristine Lowery,Johnson-Molina,47,Salaried,75467.41,89242.7,13775.3,25929.45,0,715.0,1035533.38,84,51038.81,0,59483.56,56105.66,52727.76,49349.86,45971.96,42594.06
APP00860,Carol Mcgee,"Robles, Zimmerman and Morales",32,Salaried,25953.78,34940.12,8986.33,2756.62,0,776.0,706717.23,24,52165.54,0,53992.92,53261.97,52531.01,51800.06,51069.1,50338.15
APP00861,Phillip Becker,Reed Ltd,36,Salaried,37703.31,48445.34,10742.03,10605.21,0,629.0,1923999.76,24,44932.64,1,44904.52,44915.77,44927.01,44938.26,44949.51,44960.75
APP00862,Barbara Watson,"Mahoney, Moore and Duran",63,Salaried,105575.88,124317.88,18742.0,7675.44,0,776.0,3271364.53,84,51839.75,1,55581.3,54084.68,52588.06,51091.44,49594.82,48098.21
APP00863,Tiffany Bowen,Sellers-Ruiz,46,Salaried,141855.06,170815.56,28960.49,33863.51,1,,10096516.97,48,165016.57,0,160125.15,162081.72,164038.29,165994.85,167951.42,169907.99
APP00864,Larry Garcia,"Clark, Valentine and Valdez",33,Self-Employed,68173.21,75741.23,7568.03,18001.8,0,729.0,2108429.85,36,159680.43,5,189006.5,177276.07,165545.65,153815.22,142084.79,130354.36
APP00865,Regina Rodriguez,Gomez Inc,37,Salaried,96118.5,125502.56,29384.06,14384.86,0,632.0,5239008.9,84,56272.08,0,54124.37,54983.46,55842.54,56701.62,57560.71,58419.79
APP00866,Megan Scott,Hill-Reid,41,Salaried,59514.65,79319.73,19805.08,19724.32,0,619.0,1151603.27,24,135462.63,3,147287.45,142557.52,137827.59,133097.66,128367.73,123637.8
APP00867,Jeremy Massey,Campbell-Watkins,50,Salaried,63986.94,79711.76,15724.82,19243.63,0,621.0,2515756.72,36,110695.39,3,125495.14,119575.24,113655.34,107735.44,101815.54,95895.64
APP00868,Ashley Smith,Stewart Inc,33,Salaried,48159.31,62854.71,14695.4,2457.74,0,776.0,2895800.7,48,121177.69,1,129616.44,126240.94,122865.44,119489.94,116114.44,112738.94
APP00869,Robert Lopez,King-Rivas,21,Self-Employed,98920.07,114193.57,15273.5,9750.46,0,784.0,6589653.32,48,178944.15,0,182682.21,181186.99,179691.76,178196.53,176701.31,175206.08
APP00870,Donna Mcdaniel,"Tran, Elliott and Merritt",35,Salaried,77650.06,105146.05,27495.98,19971.78,0,722.0,1268209.82,12,154038.32,1,153925.49,153970.62,154015.75,154060.88,154106.01,154151.14
APP00871,Charles Hutchinson,"Waters, Carter and Roy",38,Salaried,62121.53,75877.58,13756.05,8780.69,0,705.0,3745096.13,84,156789.68,4,175311.31,167902.65,160494.0,153085.35,145676.7,138268.05
APP00872,Melissa Morton,"Graham, Mcdonald and Davenport",39,Salaried,60254.3,72288.47,12034.17,16862.62,0,680.0,4212568.35,60,48177.74,4,56287.93,53043.86,49799.78,46555.7,43311.62,40067.55
APP00873,Alexis Peterson,"Cisneros, Lopez and Garcia",51,Salaried,97145.94,121922.99,24777.05,32735.06,0,698.0,1301059.42,120,62620.49,0,54861.84,57965.3,61068.76,64172.23,67275.69,70379.15
APP00874,Jonathan Marks,Jackson-Prince,41,Self-Employed,81497.16,96461.86,14964.7,8616.35,0,587.0,4957353.48,60,148840.18,2,170013.59,161544.22,153074.86,144605.5,136136.13,127666.77
APP00875,Amanda White,Walker-Delacruz,46,Salaried,52006.46,63685.6,11679.13,3835.76,0,582.0,757840.19,48,85029.21,1,88915.27,87360.85,85806.42,84252.0,82697.57,81143.15
APP00876,Meghan Long,Ramirez-Garcia,27,Salaried,129762.33,174458.13,44695.81,31641.74,0,557.0,6832409.62,24,205209.47,1,211065.85,208723.3,206380.75,204038.2,201695.64,199353.09
APP00877,Christopher Bruce,"Ray, Lee and Alvarez",47,Salaried,84897.95,101259.42,16361.47,31394.52,0,679.0,6051151.64,12,96870.04,1,108849.67,104057.82,99265.97,94474.12,89682.26,84890.41
APP00878,Shane Bishop,"Lee, Brewer and Tucker",59,Salaried,75982.46,102904.5,26922.04,15990.03,0,707.0,1301326.62,24,200548.96,0,205975.38,203804.82,201634.25,199463.68,197293.11,195122.54
APP00879,Gary Robinson,Smith and Sons,46,Self-Employed,193364.44,220949.37,27584.93,36029.69,1,,10978008.65,84,352462.14,1,376964.87,367163.78,357362.69,347561.6,337760.5,327959.41
APP00880,Leah Williams,Johnson-Saunders,41,Salaried,113352.8,152754.26,39401.46,9506.87,0,739.0,2111632.18,36,220093.43,1,244248.0,234586.17,224924.34,215262.51,205600.68,195938.85
APP00881,Isaac Mcdonald,"Garcia, Graham and Horn",40,Salaried,67931.97,86047.68,18115.71,24780.65,0,608.0,3195033.69,48,31729.76,5,36425.17,34547.0,32668.84,30790.68,28912.52,27034.36
APP00882,Jasmine Gomez,Mccoy-Wheeler,56,Self-Employed,100049.63,115143.82,15094.19,25114.33,1,,3281321.6,36,104258.89,4,123913.94,116051.92,108189.9,100327.88,92465.86,84603.84
APP00883,Kerry Cook,"Jackson, Reed and Garcia",29,Self-Employed,26479.39,30943.5,4464.1,8757.28,0,594.0,1204548.82,24,26656.8,1,29435.13,28323.8,27212.47,26101.14,24989.81,23878.48
APP00884,Joe Downs,Pollard and Sons,37,Salaried,51114.35,61709.37,10595.02,10708.2,0,572.0,2938552.7,36,136448.19,2,138449.36,137648.89,136848.43,136047.96,135247.49,134447.03
APP00885,Charles Lambert,"Parker, King and Burnett",43,Self-Employed,13666.81,15051.08,1384.27,3290.66,0,717.0,322612.62,12,10148.95,5,12293.23,11435.52,10577.8,9720.09,8862.38,8004.67
APP00886,Donald Porter,Brown PLC,45,Salaried,129539.14,162035.77,32496.64,25409.51,0,780.0,3881716.72,24,205963.73,0,204831.11,205284.16,205737.21,206190.26,206643.31,207096.36
APP00887,Keith Rice,Gonzalez and Sons,34,Salaried,27971.73,33594.69,5622.97,2833.9,0,652.0,529594.13,36,61826.06,0,58962.26,60107.78,61253.3,62398.81,63544.33,64689.85
APP00888,Wendy Johnson,Scott Inc,41,Self-Employed,104718.93,117368.89,12649.95,2236.68,0,717.0,3818347.02,48,212779.53,1,208132.54,209991.34,211850.14,213708.93,215567.73,217426.53
APP00889,Patricia Brennan,Burns-Wright,35,Self-Employed,33823.96,37713.56,3889.6,13274.96,0,661.0,570203.15,60,65360.95,4,73584.12,70294.85,67005.58,63716.32,60427.05,57137.79
APP00890,Madeline Walters,Hardin-Walker,39,Salaried,44961.79,53864.59,8902.8,10187.42,0,803.0,616769.92,24,55959.48,1,59613.49,58151.89,56690.29,55228.68,53767.08,52305.48
APP00891,Douglas Pope,Kramer Ltd,37,Salaried,62469.64,84451.44,21981.8,7791.72,0,636.0,3496902.91,24,53152.2,4,63040.91,59085.43,55129.94,51174.45,47218.97,43263.48
APP00892,Teresa Maldonado,Wilson-Walker,27,Salaried,67585.7,87864.69,20279.0,14197.66,0,732.0,3666651.93,48,64687.49,0,65935.45,65436.26,64937.08,64437.89,63938.71,63439.52
APP00893,Phillip Stevenson,Wilson Ltd,38,Salaried,90914.24,113070.98,22156.74,7665.22,0,797.0,1249126.64,12,163165.99,1,165378.63,164493.57,163608.52,162723.46,161838.41,160953.35
APP00894,Madison Bell,Chavez Group,47,Salaried,167841.68,228548.21,60706.53,5430.73,0,639.0,8597074.92,84,297188.26,0,306061.66,302512.3,298962.94,295413.58,291864.22,288314.85
APP00895,Jennifer Brown,Forbes and Sons,28,Self-Employed,71015.5,78104.12,7088.62,5720.62,0,679.0,3727794.13,48,103326.56,1,112083.07,108580.47,105077.87,101575.26,98072.66,94570.06
APP00896,Frank Mcneil,Johnson-Sherman,36,Self-Employed,113499.75,135307.98,21808.23,9365.51,0,722.0,3703718.71,60,304401.33,1,302021.8,302973.61,303925.42,304877.23,305829.04,306780.85
APP00897,Mr. David Young,Curtis-Ferguson,45,Self-Employed,44726.47,52762.69,8036.22,13976.2,0,570.0,1326832.86,24,56678.78,6,70406.27,64915.28,59424.28,53933.28,48442.29,42951.29
APP00898,Chad Smith,Edwards Inc,27,Self-Employed,89819.82,102838.54,13018.72,2923.73,0,865.0,2315914.04,36,91102.14,1,91769.9,91502.8,91235.7,90968.59,90701.49,90434.39
APP00899,Jody Griffin,"Gould, Hunt and Alexander",40,Salaried,75721.55,103976.14,28254.59,14423.24,1,,3646927.42,84,137208.09,0,143832.4,141182.67,138532.95,135883.23,133233.51,130583.79
APP00900,Elizabeth Jackson,Richards-Schmidt,27,Self-Employed,39408.11,44634.73,5226.61,10798.93,0,723.0,788224.9,24,66480.35,0,74392.86,71227.85,68062.85,64897.85,61732.84,58567.84
APP00901,Eric Parker,Hill-Clayton,49,Salaried,72428.24,87069.65,14641.41,14594.76,0,647.0,3252150.8,36,160370.67,1,155532.15,157467.56,159402.96,161338.37,163273.78,165209.19
APP00902,Kristen Pineda,Clark-Williams,61,Self-Employed,65827.53,72970.57,7143.04,4731.88,0,781.0,2393327.39,24,120548.13,1,121014.33,120827.85,120641.37,120454.89,120268.41,120081.93
APP00903,Thomas Aguilar,Murray PLC,58,Salaried,82416.91,109161.93,26745.03,13246.47,0,753.0,3522853.09,24,39393.98,1,40119.55,39829.32,39539.09,39248.87,38958.64,38668.41
APP00904,Christopher Carpenter,Carney PLC,36,Salaried,80713.03,99506.76,18793.72,21190.63,1,,4642963.46,36,119890.29,3,141370.17,132778.22,124186.26,115594.31,107002.35,98410.4
APP00905,Mrs. Patricia Patterson,Miller LLC,45,Self-Employed,47621.51,53554.24,5932.73,8688.07,0,682.0,1215280.53,36,41577.04,1,43854.2,42943.34,42032.47,41121.61,40210.74,39299.88
APP00906,Andrea Washington,Good-Smith,39,Salaried,50048.98,67149.49,17100.52,1585.15,0,656.0,1540113.98,36,53549.36,0,53043.16,53245.64,53448.12,53650.6,53853.08,54055.56
APP00907,Desiree Scott,"Freeman, Moore and Lee",39,Salaried,97779.24,132715.43,34936.19,6176.78,0,738.0,3998729.33,60,229646.45,0,240182.22,235967.91,231753.6,227539.3,223324.99,219110.68
APP00908,Christopher Adams,Baxter Group,53,Salaried,35245.54,44055.59,8810.05,4611.87,0,757.0,1110971.09,36,95762.83,2,94272.11,94868.4,95464.69,96060.98,96657.27,97253.55
APP00909,Colleen Ross,"Reid, Mahoney and Thomas",25,Self-Employed,34382.48,38932.28,4549.8,13849.5,0,754.0,1820674.36,36,73609.82,0,84815.46,80333.21,75850.95,71368.7,66886.44,62404.18
APP00910,Larry Shields,Douglas-Barrett,49,Salaried,152088.84,194219.58,42130.74,39998.72,0,734.0,3124149.74,48,143814.9,1,147182.57,145835.5,144488.44,143141.37,141794.3,140447.24
APP00911,Christina Gross,Reyes Ltd,38,Self-Employed,9432.11,10735.65,1303.54,3622.86,0,716.0,631716.46,12,11928.86,2,14236.94,13313.71,12390.48,11467.24,10544.01,9620.78
APP00912,Lindsay Miller,Meyer-Hall,52,Salaried,55363.11,75261.6,19898.49,21980.46,1,,3796349.45,60,117661.04,2,138720.43,130296.67,121872.92,113449.16,105025.41,96601.65
APP00913,Sheri Peterson,Anderson Ltd,40,Salaried,96309.37,123327.98,27018.61,6045.93,0,698.0,1884598.69,12,242867.63,1,266664.49,257145.75,247627.0,238108.26,228589.51,219070.76
APP00914,Cole Herrera,Mitchell LLC,31,Salaried,30097.76,36910.83,6813.08,5517.29,0,770.0,1239951.97,24,17633.16,2,18433.91,18113.61,17793.31,17473.01,17152.71,16832.42
APP00915,Margaret Livingston,Pope-Barker,41,Salaried,230179.95,271036.14,40856.19,58589.76,0,712.0,7536484.62,36,240324.22,2,268860.82,257446.18,246031.54,234616.9,223202.26,211787.61
APP00916,Gabriel Curry,Wilson Ltd,45,Self-Employed,11107.55,13282.8,2175.25,2242.84,0,627.0,362793.29,36,19780.24,3,22453.13,21383.97,20314.81,19245.66,18176.5,17107.34
APP00917,Jennifer Shelton,"Jones, Mayer and Johnson",38,Self-Employed,171528.63,194106.95,22578.32,13970.77,0,771.0,4118146.89,60,162741.5,0,172012.14,168303.88,164595.63,160887.37,157179.11,153470.86
APP00918,Anthony Perry,"Rangel, Bush and Jensen",43,Salaried,147424.44,202636.43,55211.99,26008.29,0,762.0,6529133.39,48,74044.63,1,83118.99,79489.24,75859.5,72229.76,68600.01,64970.27
APP00919,Mark Cook,"Mason, Perry and Martinez",33,Self-Employed,112054.36,133267.25,21212.9,32516.49,0,753.0,6739910.65,60,100811.38,0,109155.6,105817.91,102480.23,99142.54,95804.85,92467.16
APP00920,Kyle Scott MD,"Marshall, Freeman and Wallace",21,Salaried,49780.32,62650.4,12870.08,12381.47,0,691.0,1305220.43,36,80800.67,2,91472.87,87203.99,82935.11,78666.23,74397.34,70128.46
APP00921,Timothy Elliott,Graham and Sons,47,Salaried,88811.59,108282.31,19470.73,14447.11,0,665.0,5242853.86,60,186544.55,2,202987.08,196410.07,189833.06,183256.04,176679.03,170102.02
APP00922,Mrs. Lisa Ramsey,Novak-Morris,45,Self-Employed,36286.03,42508.5,6222.47,4012.38,0,760.0,2064582.09,24,80408.28,0,83196.89,82081.45,80966.0,79850.56,78735.11,77619.67
APP00923,Brandon Moore,"Joseph, Gray and Stone",39,Self-Employed,111895.7,123969.97,12074.27,14594.7,0,823.0,5576244.57,36,200285.74,1,233027.72,219930.93,206834.13,193737.34,180640.54,167543.75
APP00924,Randall Davis,"Ramirez, Rodriguez and Williams",39,Salaried,42199.61,50124.35,7924.75,4742.97,0,699.0,2753648.14,60,79519.7,3,89345.87,85415.4,81484.94,77554.47,73624.01,69693.54
APP00925,Jenny Ryan,Baker-Glass,48,Self-Employed,56756.2,62523.92,5767.72,24119.65,0,631.0,2731849.12,12,80551.06,1,82131.29,81499.2,80867.1,80235.01,79602.92,78970.83
APP00926,Kristen Sandoval,Alexander PLC,33,Salaried,101611.81,130903.08,29291.27,4303.44,0,767.0,6095892.16,36,247181.95,0,254929.76,251830.64,248731.52,245632.39,242533.27,239434.15
APP00927,Erin Figueroa,Ward-Morrison,31,Salaried,38308.0,51178.11,12870.11,2775.9,0,664.0,2655724.89,60,78486.48,0,79685.52,79205.91,78726.29,78246.67,77767.05,77287.43
APP00928,Michael Hines,Coleman LLC,36,Self-Employed,47464.21,55222.65,7758.45,14723.68,0,719.0,3001890.03,12,88480.24,0,95347.14,92600.38,89853.62,87106.86,84360.1,81613.34
APP00929,Ellen Barton,Martinez Inc,50,Salaried,81426.93,111623.73,30196.79,22139.07,0,677.0,3790926.84,36,194033.81,1,212702.69,205235.14,197767.59,190300.04,182832.49,175364.94
APP00930,Jody Ramirez,Miller-Austin,24,Salaried,31423.16,37424.25,6001.09,3937.07,0,793.0,926489.32,24,23377.76,0,23900.96,23691.68,23482.4,23273.12,23063.84,22854.57
APP00931,Teresa Anderson,"Sexton, Turner and Willis",50,Salaried,127709.04,169216.22,41507.18,33708.91,0,658.0,6161406.66,36,66033.21,4,79485.98,74104.87,68723.77,63342.66,57961.56,52580.45
APP00932,John Rios,"Farmer, Garcia and Mcbride",32,Salaried,74694.21,98453.22,23759.01,4452.1,0,808.0,4128489.11,24,132594.71,0,135128.18,134114.79,133101.41,132088.02,131074.63,130061.24
APP00933,Heidi Mayo,Turner-Baldwin,27,Self-Employed,18864.61,22095.59,3230.98,4625.67,0,859.0,1040843.08,36,26744.0,0,29885.02,28628.61,27372.21,26115.8,24859.39,23602.98
APP00934,Peter Davis,Cochran LLC,51,Self-Employed,66526.37,76471.5,9945.13,2823.48,1,,2386213.42,24,180406.67,1,183493.18,182258.58,181023.97,179789.37,178554.76,177320.16
APP00935,Chad Brown,Lindsey Inc,37,Salaried,48112.58,57800.79,9688.2,5899.64,0,666.0,2741241.21,84,57417.86,1,64469.79,61649.02,58828.25,56007.48,53186.71,50365.94
APP00936,Kristi White,Johnson PLC,25,Salaried,43367.1,53864.54,10497.44,812.12,0,762.0,1384656.67,12,94135.86,1,93987.29,94046.72,94106.14,94165.57,94225.0,94284.43
APP00937,Holly Hernandez,Little Inc,34,Self-Employed,63047.63,70756.16,7708.53,4465.06,0,735.0,1240981.27,12,136108.68,0,130939.66,133007.27,135074.88,137142.49,139210.1,141277.71
APP00938,Oscar Dorsey,"Lee, Holmes and Taylor",47,Self-Employed,41833.32,50083.96,8250.64,9209.31,0,667.0,2906892.79,48,40813.02,4,49495.61,46022.57,42549.54,39076.5,35603.47,32130.43
APP00939,Allen Strickland,Alexander-Willis,50,Self-Employed,135048.62,158969.22,23920.6,19941.14,0,677.0,9062629.87,24,65162.02,1,66056.12,65698.48,65340.84,64983.2,64625.56,64267.92
